id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1396554033347846148,UAE Forsan,United Arab Emirates 🇦🇪,#UAE 🇦🇪 Forsan is your comprehensive source of accurate information on the United Arab Emirates,2012-11-24 21:19:29,16761,3,368,True,2021-05-23 19:50:02,"MoHAP Authorised the Emergency Use of the Pfizer-BionTech for 12-15 age group
#Covid_19
#TogetherWeRecover… https://t.co/rpWKIy2ilj","['Covid_19', 'TogetherWeRecover']",Hootsuite Inc.,7,4,False
1441825095786262537,Evan#freewillmatters,,,2021-08-25 15:00:08,5,23,438,False,2021-09-25 18:01:05,VAERS report almost one month apart...many more people are experiencing the adverse effects.… https://t.co/qUtDLY0kVJ,,Twitter for Android,0,0,False
1344190521246416896,🕷Financial Bear 3.5%,#KeepFightingMichael,"Pro the EU for the opportunities it offers citizens.Lower tax,less authority, power to the people not politicians. Love coffee,running, Formula-E",2012-03-10 08:03:36,1677,899,29431,False,2020-12-30 07:56:08,#AstraZeneca vaccine is going to have a communications nightmare due to their rush under government pressure to rel… https://t.co/qyt1Vt3Bga,['AstraZeneca'],Twitter Web App,1,0,False
1377626139007549451,Midwest Augustinians,,"The Midwest Augustinians are part of the Catholic Order of St. Augustine. Our community life shapes our service in schools, parishes and missions.",2013-02-14 20:50:51,1200,1250,1484,False,2021-04-01 14:17:21,"""The Office of Papal Charities has purchased enough doses of the #PfizerBioNTech vaccine to inoculate 1,200 of 'the… https://t.co/JJbyYeIkr5",['PfizerBioNTech'],Twitter Web App,0,1,False
1350461181971066881,ᕲᘿᘿ,ᏕԾuϮ♅ ᕱꊰᏒᎥ꒝ᕱ,"ᴍᴏᴍ,ʀᴇᴀᴅᴇʀ,ᴘᴀssɪᴏɴᴀᴛᴇ ᴛʜɪɴᴋᴇʀ,ᴄʀᴇᴀᴛᴏʀ,ɪɴᴛᴇʀɴᴇᴛ ɢᴇᴇᴋ,ᴍᴜsɪᴄ ғᴀɴᴀᴛɪᴄ,ɪɴғᴜʀɪᴀᴛɪɴɢʟʏ ʜᴜᴍʙʟᴇ ᴄᴏᴍᴍᴜɴɪᴄᴀᴛᴏʀ,ᴘʀᴏɴᴇ ᴛᴏ ғɪᴛs ᴏғ ᴀᴘᴀᴛʜʏ,ᴀʀᴛs & ᴘʜᴏᴛᴏɢʀᴀᴘʜʏ ᴊᴜɴᴋɪᴇ @AllBlacks",2012-06-01 08:25:49,472,623,1423,False,2021-01-16 15:13:30,#Norway has registered more deaths among people over 75 who had their 1st #COVID19 #vaccination shot.Until Friday… https://t.co/k9L6o3C8LJ,"['Norway', 'COVID19', 'vaccination']",Twitter Web App,0,0,False
1416141899543588866,Mot & Krid,"Hamburg, Germany","Pop/Electronica artist, songwriter, producer. New single, Waiting for Rain (feat. Redd Carter), now out on Spotify.",2012-10-12 20:58:42,2452,742,8726,False,2021-07-16 21:05:14,Happy weekend everyone Almost time for my 2nd shot of #PfizerBiontech finally I will keep wearing masks in public a… https://t.co/7TPjfyUCIX,['PfizerBiontech'],Twitter for iPhone,2,3,False
1358820403523821573,"Arief Wijaya, MSc MPh",Rotterdam,"#InfectiousDisease Clinical Pharmacist, Economist, Proud Indonesian. 
Pharmacy @univ_indonesia, Economics @undip #ScienceMatters #StaySafe",2020-02-06 09:57:51,152,239,8270,False,2021-02-08 16:50:04,@Vaccinologist Emerging evidence that the #PfizerBiontech #vaccine may reduce the viral load in those infected with… https://t.co/i7HY5D0cxI,"['PfizerBiontech', 'vaccine']",Twitter Web App,4,4,False
1353416194196262912,TheRag,Ragbag Of Reviews And Insights,siya@mmvii.co.za/heelextension@gmail.com,2019-02-11 18:11:23,485,5004,67,False,2021-01-24 18:55:40,#Norway To Receive Fewer #Pfizer Vaccine Doses Than Originally Reported https://t.co/vH0wsWuRsp #COVID19… https://t.co/gUkcMngvf2,"['Norway', 'Pfizer', 'COVID19']",Twitter Web App,1,0,False
1344404643661684738,Konrad Yakabuski,"Montréal, Québec",Columnist/Chroniqueur @ The Globe and Mail/Le Devoir,2009-04-14 20:46:54,3074,325,219,True,2020-12-30 22:06:59,"On #vaccines, .@realDonaldTrump  did everything right #PfizerBioNTech #PfizerVaccine #modernavaccine #Moderna… https://t.co/hus4f9t00J","['vaccines', 'PfizerBioNTech', 'PfizerVaccine', 'modernavaccine', 'Moderna']",Twitter Web App,2,4,False
1365053251037585409,Eduardo Rafael Galue Mozo,"Exeter, England",Biomedical Sciences. Microbiology Lab Deputy Manager at Torbay & South Devon NHS Foundation trust. Airplanes and sciences enthusiast. Proud dad. Views own.💙,2012-09-14 17:40:15,333,395,27528,False,2021-02-25 21:37:11,"#PfizerBioNTech studying third #SARS_CoV_2 vaccine dose to fight against new #VariantsOfConcern #COVID19
https://t.co/F19oU6wBEJ","['PfizerBioNTech', 'SARS_CoV_2', 'VariantsOfConcern', 'COVID19']",Twitter for Android,0,0,False
1338308996038492160,Brad Bonomo,Earth,Human I Operator I Advisor I Consultant I Investor I Board Member #Business #Leadership #Strategy #Culture #Growth #VC #PrivateEquity #Exits #AZ,2012-03-08 18:35:05,29532,32522,10765,False,2020-12-14 02:25:03,"#PfizerBioNTech #Vaccine hacked a few days ago

#UsTreasury hack announced today. 

https://t.co/y1YbMXoC6g

A whol… https://t.co/NJbT0gqXPj","['PfizerBioNTech', 'Vaccine', 'UsTreasury']",Twitter for Android,3,3,False
1344800580741574656,нσℓℓүαηη,"From MI,VT,FL",#Wife👫#booknerd 📚#HospitalPharmacyVeteran🏩🤍#MisplacedVermonter🍁#wickedsmahtaleck #wearamask,2015-12-30 22:35:57,768,2945,14014,False,2021-01-01 00:20:18,#HappyNewYearsEve received my #first #dose of #PfizerBioNTech #Covid19vaccine today I’m #thankful and #grateful… https://t.co/0p1FvDSDSI,"['HappyNewYearsEve', 'first', 'dose', 'PfizerBioNTech', 'Covid19vaccine', 'thankful', 'grateful']",Twitter for iPad,0,1,False
1378527281514217474,Feroz Mohmand,United States 🇺🇸,"IT, CyberSec 👨‍🎓 - Public Speaker - Refugee Advocate - Former Media Coordinator To President Hamid Karzai. RTs ≠ Endorsement.",2011-10-03 06:19:48,1126,927,6767,False,2021-04-04 01:58:10,"Get ur vaccine when it’s ur turn!

Trust me there is no chip in it 🤦🏻‍♂️

If u r worried about chips or any other s… https://t.co/MDSaidvi05",,Twitter for iPhone,0,1,False
1432857112636444672,*TellTheTruth*,,"Lover of truth, logic, & common sense! Data Analysis /// Scientific Research /// Nonpartisan",2020-07-15 21:40:25,203,561,21615,False,2021-09-01 00:05:31,"The purpose for all of the #CovidVaccine policies &amp; mandates is NOT to stop #COVID19. 

The purpose is to coerce pe… https://t.co/E3iWVBR9zr","['CovidVaccine', 'COVID19']",Twitter for iPhone,0,1,False
1345800211415777280,Dr Nazreen Kadir,Northern California,"Neither race, religion, nationality, wealth, education or gender, gives you privilege. Human rights mean equal rights.
RT not endorsement
No lists please.",2013-08-08 02:59:19,1422,1434,13943,False,2021-01-03 18:32:28,@margbrennan @FaceTheNation @moderna_tx Please! Why amplify this preposterous suggestion from Sloaui who should be… https://t.co/Ojeb8VbDJj,,Twitter for Android,0,1,False
1348709267914842113,kambiz mahmoudpour - مسول انجمن آزادی ادیان,Denmark,"My heart beating for peace, freedom & equality",2009-08-26 18:38:03,4535,4973,165150,False,2021-01-11 19:12:01,"#Iran:#Coronavirus Death Toll Exceeds199,300
.@Maryam_Rajavi: Khamenei’s Red Crescent announced a ban on importing1… https://t.co/jIjs6rq1Lt","['Iran', 'Coronavirus']",Twitter Web App,0,0,False
1382415863010168837,RoyaNewsEnglish,,"Roya TV's official English language account, delivering top local and international news.",2015-07-30 10:12:42,3519,61,40,False,2021-04-14 19:30:00,"The population of countries in the #EU is almost 448 million!
#COVID19 #vaccines #PfizerBioNTech @vonderleyen 
Read… https://t.co/TvM15lZ7Mz","['EU', 'COVID19', 'vaccines', 'PfizerBioNTech']",Twitter Web App,0,0,False
1371423676663496705,emanuele bonini,"Brussels, Belgium","In journalism since 2006, in Brussels since 2011. Living (in) the EU institutions. Focus on 🇪🇺, an eye on 🇮🇹. Mainly, but not only, on https://t.co/KK92hSeqEl",2011-10-19 09:47:06,1138,668,106,False,2021-03-15 11:30:58,". @SKeersmaecker "" #PfizerBioNTech 's 4 mln additional doses are available for all EU Member States. All 27 have th… https://t.co/sfl0RXsDgk",['PfizerBioNTech'],Twitter Web App,0,1,False
1455627034915377154,Nicky LaMarco,Florida,"Medical and Health Writer
#contentmarketing #copywriter #writing #freelance #writer #health #medical #business #marketing #amwriting",2013-02-06 00:34:09,462,706,1226,False,2021-11-02 20:05:04,"Side Effects Of Pfizer's COVID-19 Booster Shot Explained

Read More: https://t.co/cHOJJuSjQA

#pfizervaccine… https://t.co/TrSJia9Ji6",['pfizervaccine'],Twitter Web App,0,0,False
1429813093543006212,Upstaterino,Upstate NY,#upstateNY #NY21 Progressive in rural sea of red. Facts and opinions are not the same. Speak truth and practice kindness.,2020-10-15 18:34:02,312,283,13913,False,2021-08-23 14:29:40,"Now the #PfizerBiontech vaccine has been approved, what will conservatives new excuse be to not get vaccinated?",['PfizerBiontech'],Twitter for iPhone,0,8,False
1347868518281314305,Lethoba Tumang Frank,Earth Africa South Africa KZN,CEO🕴️|Entrepreneur💻|Salesman💼| Lethoba_Holdings👨‍👩‍👧‍👦| Live_Stock🚜| Goats🐐| Sheeps🐑| Excuberant_Deep_Session🎶| Slide to my DM✉️| ☎️/📲| 0719064680|,2015-06-02 08:37:48,1190,1324,544,False,2021-01-09 11:31:11,"REASONS TO INJECT COVID-19 VACCINE

4. CORPORATE FAST-TRACKING

They spiked their placebos with a neurotoxic alumin… https://t.co/aVI6FqVJCp",,Twitter Web App,0,0,False
1357357150771765249,Sarah Kennedy,"Cork, Ireland",Anatomy graduate & NCHD. Likes giving out about politics & promoting women's health.,2013-04-11 23:08:07,117,137,926,False,2021-02-04 15:55:37,"The good news

Covid vaccine number two ☑️

#PfizerBioNTech #COVID19 #GetVaccinated https://t.co/xbvEfBgGyR","['PfizerBioNTech', 'COVID19', 'GetVaccinated']",Twitter for Android,0,5,False
1351092932812660741,Monica Chopra Jagtap,"Mumbai, India",A Congresswoman ...A Doctor..An Advocate...Vice President NW Mumbai Congress..What goes around comes around #KARMA✌️PEACE !!,2010-09-29 16:13:53,2168,453,22401,False,2021-01-18 09:03:51,Display board in Ireland says it all. It’s a matter of concern that 29 persons die after receiving vaccine in… https://t.co/K5ZOPwyoJg,,Twitter for iPhone,112,118,False
1356518828155543552,Agence Europe,Brussels,Twitter account of @AgencEurope press agency covering European affairs since 1953.,2019-09-03 07:32:07,887,143,57,False,2021-02-02 08:24:26,"HEALTH: @EU_Health welcomes industry’s efforts to speed up delivery of #Covid19 #vaccines 

https://t.co/CpDd9n9GEj… https://t.co/e7WbqTvDZ3","['Covid19', 'vaccines']",Twitter Web App,0,0,False
1383353495349174278,markwigley,Colchester,"Over 30,000 learners trained! Awesome #firstaid #mentalhealthfirstaid and ligature courses.
Always great feedback from learners
Also visit https://t.co/RDkVjKMJhd",2010-09-03 21:12:45,476,50,431,False,2021-04-17 09:35:49,"2nd vaccine done today #pfizer #pfizervaccine #pfizerbiontech quick easy and no big deal! 

done my bit for the… https://t.co/jQXo4YnFcb","['pfizer', 'pfizervaccine', 'pfizerbiontech']",LinkedIn,0,0,False
1344674961676505088,"Anyway, moving on..",,"Please do not follow me. I am just a guy with a smart phone. Don't shoot the messenger, embrace the message.",2015-07-21 13:20:03,11,0,5,False,2020-12-31 16:01:08,"#OxfordAstraZeneca #PfizerBioNTech  vaccines rollout plan changed.

Pfizer/BioNTech said that their vaccine was not… https://t.co/fR4pQ5QTqF","['OxfordAstraZeneca', 'PfizerBioNTech']",Twitter for Android,0,0,False
1352327114213748741,Greg Bowman,"St Louis, MO",Scientist with a passion for protein dynamics in health and disease. Prof. at @WUSTLmed. Director of @foldingathome. Unorthodox Christian. Legally blind.,2013-03-14 18:12:09,5721,707,3227,False,2021-01-21 18:48:03,Arm is a little sore the day after getting the first dose of the #PfizerBioNTech #vaccine. Comparable to getting hi… https://t.co/O4kEFGDjRR,"['PfizerBioNTech', 'vaccine']",Twitter Web App,0,23,False
1345063758968852480,Giuseppe Ciccone,"London, UK",PhD student @ CeMi University of Glasgow,2019-01-30 08:56:31,72,212,574,False,2021-01-01 17:46:04,"My mum and dad, who are both doctors, got the first dose of the #COVID19 #PfizerBioNTech vaccine today in #Italy! A… https://t.co/8dRpKqDK7e","['COVID19', 'PfizerBioNTech', 'Italy']",Twitter for iPhone,1,21,False
1396838352687616002,Hamad Zubair,"Lahore, Pakistan",#student,2017-09-12 17:48:07,25,144,995,False,2021-05-24 14:39:49,@omar_quraishi But there is a risky news. Its related to #PfizerBiontech and #moderna vaccines. https://t.co/FR1QercAYg,"['PfizerBiontech', 'moderna']",Twitter for Android,0,0,False
1342180758815911936,Melissa Taylor,"Norwich, England",Band 7 Occupational Therapist - Trauma & Orthopaedics @JPUHTherapies◈ MSc OT UEA◈BSc Neuroscience Leeds Uni◈Comms Officer @UNISONEastCoast◈Views my own👩🏻‍💻,2016-06-21 13:27:01,628,966,4870,False,2020-12-24 18:50:04,What a wonderful Christmas present! Thank you to @JPUHEd - completely painless! 🎄🥳 #PfizerBioNTech… https://t.co/YeLFISe8kj,['PfizerBioNTech'],Twitter for iPhone,0,6,False
1365229059337297920,Patrick Hurley (he/him),London,elite g-pa skier actor short-order cook extraordinaire ; opinions my own,2009-05-02 16:34:58,478,594,10885,False,2021-02-26 09:15:47,Jab number one is done!  #PfizerBioNTech  #PfizerVaccine #vaccinated #VaccinesWork,"['PfizerBioNTech', 'PfizerVaccine', 'vaccinated', 'VaccinesWork']",Twitter for iPhone,0,17,False
1346887777141493760,Yris V,California Bay Area,"Human Resources Consultant. Child development professional. Counselor in interactional-systemic and Family Therapy, & Brief Therapy, Health Science Education.",2009-04-25 17:27:41,1641,1947,4680,False,2021-01-06 18:34:04,"#AllergicReactions Including #Anaphylaxis After Receipt of the First Dose of #PfizerBioNTech #COVID19Vaccine — U.S,… https://t.co/GFQeE6pESs","['AllergicReactions', 'Anaphylaxis', 'PfizerBioNTech', 'COVID19Vaccine']",Twitter for iPhone,0,0,False
1341790193066659842,🚶🏻Curtis S. Chin,Tweets on #Asia & USA  ,Former US Ambassador•Board/Biz Executive•Milken Fellow•Commentator & Warrior against the #littleBRIC: bureaucracy~regulation~inequality~corruption.,2013-12-29 22:15:53,11996,311,59598,True,2020-12-23 16:58:05,"Thread: #USA 🇺🇸💉🦠 As the #US rolls out the #PfizerBioNTech &amp; #Moderna #vaccines, how’s your state, (district or ter… https://t.co/NKP3XLgVkG","['USA', 'US', 'PfizerBioNTech', 'Moderna', 'vaccines']",Twitter for iPhone,0,1,False
1344769695270928384,Hussain Maqbool Ahmed,"Edmonton, Alberta, CAN",Father_Nurse_Educator_Researcher_Ethicist 🇵🇰 🇨🇦,2013-04-01 07:06:59,264,460,8051,False,2020-12-31 22:17:34,@CMOH_Alberta I hope this update of thousands of #vaccine doses turns into millions until March. #HappyNewYear2021… https://t.co/HiS0Hhwg1r,"['vaccine', 'HappyNewYear2021']",Twitter for Android,0,0,False
1349417388576546816,TheRag,Ragbag Of Reviews And Insights,siya@mmvii.co.za/heelextension@gmail.com,2019-02-11 18:11:23,488,5010,40,False,2021-01-13 18:05:51,#EU Plans To Purchase 300-million More #Covid19 Vaccines https://t.co/E6CxrV4yHA #covidvaccines #Pfizer… https://t.co/JnNjTGDifs,"['EU', 'Covid19', 'covidvaccines', 'Pfizer']",Twitter Web App,1,0,False
1428405749198303232,kristingreenwood,England,"Photographer / Artist / Creative

Immune brainwashing #ProChoice #freedom",2014-08-08 02:31:51,3417,3192,12155,False,2021-08-19 17:17:23,12 year old girl had a heart attack after the #Pfizer shot. She had a heart attack right after and 2 months later s… https://t.co/yLDTfvXXpn,['Pfizer'],Twitter for Android,5,3,False
1343134530345918464,ECOMNEWSMED,,"L'actualité #économique, #politique et des #entreprises des pays de la #Méditerranée par @ecom_news. #UEMed @EcomnewsAfrique @EcomnewsMedia @ecom_news",2015-09-05 23:01:10,62086,5043,3950,False,2020-12-27 10:00:00,"#Lebanon, a country of more than six million people, has signed an $ 18 million agreement with #PfizerBioNTech for… https://t.co/VV7phdkEzZ","['Lebanon', 'PfizerBioNTech']",TweetDeck,0,0,False
1370994893309493249,Zahid K,The Big Sand Pit,UK Hatched in '70s. Made in '80's. Now UAE (AD)& working with schools in MEA if I'm not negotiating with my 8yr old twins & terrible 3’s toddler. Views my own,2009-04-21 23:50:07,1393,3175,5091,False,2021-03-14 07:07:09,@DHA_Dubai And 2nd dose done. Much busier today at One Central but again amazingly handled by @DHA_Dubai   Thank yo… https://t.co/d4rmqtLAk1,,Twitter for iPhone,0,1,False
1342688413288431616,Green Parrot,,,2020-11-02 06:29:20,5,10,213,False,2020-12-26 04:27:18,Tony Blair makes a good point! One shot for everyone to curb the pandemic NOW! #SARSCoV2  #vaccination… https://t.co/TMNhM7ena8,"['SARSCoV2', 'vaccination']",Twitter Web App,0,1,False
1363508900583079937,#StopThePlanes ✈️ 😷 #COVIDZERO #StayTheFHome,The Vancouver Model #CullenIsComing #CommunityNotCommodity,"Govt foot dragging & gaslighting harms all, the economy & costs lives. Data transparency, science, evidence based decisions & strong actions needed NOW!",2013-04-26 20:17:29,3163,4097,228951,False,2021-02-21 15:20:29,"#PfizerBioNTech Shot Stops Covid’s Spread, Israeli Study Shows #COVID19 #vaccines #coronaviruspandemic https://t.co/qMpRgglT8i","['PfizerBioNTech', 'COVID19', 'vaccines', 'coronaviruspandemic']",Twitter Web App,0,0,False
1338483026905411586,Kristen Rogers MD MPH,"New Orleans, LA",Internal Medicine Hospitalist @OchsnerHealth Assoc Program Director @OchsnerIMRes @OchsnerEdu @UQMedicine. Alumn @UWMedicine @TulaneSPHTM. Tweets/Views my own.,2017-12-15 19:16:58,258,226,804,False,2020-12-14 13:56:36,"The end is in sight, many of my coworkers and I are getting our first doses of the #PfizerBioNTech #CovidVaccine to… https://t.co/ZnUexwudiz","['PfizerBioNTech', 'CovidVaccine']",Twitter for iPhone,6,24,False
